Año Censal,Entidad,Municipio,UE Unidades económicas,A131A Valor agregado censal bruto (millones de pesos),Q000A Acervo total de activos fijos (millones de pesos),M000A Total de ingresos por suministro de bienes y servicios (millones de pesos),A121A Consumo intermedio (millones de pesos),A700A Total de gastos (millones de pesos),Q000B Depreciación total de activos fijos (millones de pesos),K810A Gastos por publicidad (millones de pesos),P000A Total de inventario inicial (millones de pesos),P000B Total de inventario final (millones de pesos),P000C Variación total de existencias (millones de pesos),K412A Gasto por consumo de energía eléctrica (millones de pesos),"J203A Total de sueldos al personal administrativo, contable y de dirección (millones de pesos)",Q000C Compras totales de activos fijos (millones de pesos),Q000D Ventas totales de activos fijos (millones de pesos),P030B Total de inventario final de productos en proceso (millones de pesos),A534A Tasa de rentabilidad promedio (Porcentaje),A231A Margen bruto de operación (Porcentaje),A436A Ingresos por suministro de bienes y servicios por persona ocupada (Pesos),A171A Remuneración media por persona ocupada remunerada (Pesos),J000A Total de remuneraciones (millones de pesos),A221A Formación bruta de capital fijo (millones de pesos)
2018,jalisco,zapotitlan de vadillo,3,1.213,0.201,2.4,0.095,1.247,0.02,0.006,0.16,0.22,0.06,0.027,0.0,0.001,0.0,0.0,77.515,43.667,342857.143,35000.0,0.105,0.001
2018,jalisco,zapotlan del rey,5,0.709,0.367,2.794,0.127,2.063,0.033,0.0,0.215,0.183,-0.032,0.046,0.0,0.0,0.0,0.0,31.792,24.123,310444.444,33500.0,0.067,0.0
2018,jalisco,zapotlanejo,23,12.251,1.676,33.836,2.538,21.455,0.177,0.011,1.777,1.638,-0.139,0.176,0.062,0.013,0.0,0.0,41.597,29.377,604214.286,87500.0,2.45,0.013
2018,jalisco,san ignacio cerro gordo,6,0.518,0.126,3.902,0.244,3.239,0.013,0.0,0.425,0.28,-0.145,0.026,0.0,0.0,0.0,0.0,12.709,11.276,300153.846,44600.0,0.223,0.0
2018,mexico,acambay de ruiz castaneda,20,18.426,5.776999999999999,59.327,7.539,41.769999999999996,0.592,0.105,5.705,6.369,0.664,0.305,0.514,0.445,0.0,0.0,71.211,50.82,1692777.778,154406.522,3.385,0.445
2018,mexico,acolman,130,17.703000000000003,6.696,48.658,3.623,32.738,0.584,0.077,3.815,5.2940000000000005,1.4789999999999999,0.28500000000000003,0.20099999999999998,1.537,0.01,0.0,71.17500000000001,52.481,482614.03500000003,78332.34,3.6900000000000004,1.5270000000000001
2018,mexico,aculco,11,2.898,1.228,13.194,0.805,9.861,0.104,0.006,0.933,0.498,-0.435,0.085,0.0,0.0,0.0,0.0,25.026,20.017,454965.517,40705.882,0.692,0.0
2018,mexico,almoloya de alquisiras,9,0.66,0.222,2.191,0.134,1.605,0.032,0.001,0.129,0.203,0.074,0.013,0.0,0.015,0.0,0.0,25.272,20.173,182583.333,28800.0,0.144,0.015
2018,mexico,almoloya de juarez,35,40.533,7.424,143.543,13.097999999999999,105.087,0.7589999999999999,0.299,12.591000000000001,13.768,1.177,1.349,1.201,0.588,0.019,0.0,53.980000000000004,41.605000000000004,2106357.143,150831.731,7.654999999999999,0.569
2018,mexico,almoloya del rio,5,1.641,0.18,4.728,0.22,3.232,0.016,0.003,0.37,0.515,0.145,0.012,0.0,0.0,0.0,0.0,29.145,22.568,525333.333,85800.0,0.429,0.0
2018,mexico,amanalco,6,0.924,0.131,5.656,1.14,4.733,0.013,0.078,0.442,0.399,-0.043,0.023,0.053,0.0,0.0,0.0,18.178,15.382,404000.0,48500.0,0.097,0.0
2018,mexico,apaxco,14,2.472,1.245,13.319,1.388,10.796,0.185,0.029,1.434,1.307,-0.127,0.066,0.05,0.007,0.0,0.0,17.701,15.039,416218.75,42571.429,0.596,0.007
2018,mexico,atenco,46,4.188,2.649,13.99,0.957,9.684,0.206,0.014,1.0290000000000001,0.899,-0.13,0.056,0.0,0.035,0.0,0.0,48.125,38.705,334808.102,76592.593,1.4280000000000002,0.035
2018,mexico,atizapan de zaragoza,414,273.496,79.39099999999999,1055.016,64.759,787.2710000000001,6.135,1.069,76.656,76.753,0.09700000000000009,6.146,2.499,9.716,0.028,0.0,48.266999999999996,38.855000000000004,1535739.462,155037.14299999998,60.106,9.688
2018,mexico,atlacomulco,68,58.503,11.476,207.43699999999998,14.41,152.804,0.9930000000000001,0.307,15.335,17.624000000000002,2.2889999999999997,1.111,0.735,0.026000000000000002,0.0,0.0,130.237,66.753,2321657.208,156573.718,10.263,0.026000000000000002
2018,mexico,atlautla,19,1.683,0.564,5.197,0.351,3.676,0.085,0.004,0.412,0.627,0.215,0.019,0.0,0.191,0.005,0.0,28.607,22.244,148485.714,28076.923,0.365,0.186
2018,mexico,axapusco,19,2.249,1.167,6.409,0.274,4.346,0.106,0.001,0.353,0.532,0.179,0.016,0.042,0.0,0.005,0.0,30.796,23.545,164333.333,39928.571,0.559,-0.005
2018,mexico,calimaya,25,5.317,1.074,13.061,0.98,7.668,0.086,0.005,0.804,0.648,-0.156,0.069,0.0,0.094,0.0,0.0,51.064,33.803,256098.039,44727.273,0.984,0.094
2018,mexico,coacalco de berriozabal,187,83.846,28.019,440.81600000000003,32.935,363.54,2.4210000000000003,0.254,39.685,42.653000000000006,2.968,3.097,2.55,0.221,0.008,0.0,11.97,10.899999999999999,1514253.8760000002,208416.559,47.621,0.213
2018,mexico,coatepec harinas,13,1.768,0.308,6.21,0.497,4.564,0.045,0.01,0.279,0.401,0.122,0.051,0.0,0.0,0.0,0.0,15.235,13.221,172500.0,35869.565,0.825,0.0
2018,mexico,coyotepec,34,4.328,1.773,19.076,2.076,14.451,0.13,0.038,1.367,1.037,-0.33,0.149,0.0,0.608,0.0,0.0,19.017,15.978,251000.0,44861.111,1.615,0.608
2018,mexico,cuautitlan,95,45.653000000000006,11.568,183.60399999999998,19.646,139.875,1.077,0.23299999999999998,15.639000000000001,15.588999999999999,-0.050000000000000044,2.588,1.159,0.41300000000000003,0.003,0.0,36.713,29.330000000000002,1289282.8730000001,129382.829,12.607,0.41000000000000003
2018,mexico,chalco,248,248.49200000000002,27.536,569.172,25.115000000000002,324.251,2.645,0.34600000000000003,38.479,38.428,-0.051000000000000156,3.442,2.4299999999999997,0.966,0.179,0.0,105.326,66.038,1872582.627,174426.093,25.048000000000002,0.787
2018,mexico,chapa de mota,6,0.732,0.176,2.281,0.255,1.443,0.039,0.003,0.328,0.222,-0.106,0.007,0.0,0.001,0.0,0.0,29.089,22.534,103681.818,32400.0,0.324,0.001
2018,mexico,chapultepec,12,1.659,0.973,4.8,0.283,3.298,0.145,0.006,0.259,0.433,0.174,0.011,0.043,0.117,0.0,0.0,32.086,24.292,160000.0,29000.0,0.348,0.117
2018,mexico,chiautla,14,8.16,0.341,13.113,0.39,5.545,0.034,0.001,0.177,0.769,0.592,0.035,0.0,0.008,0.0,0.0,115.426,53.58,624428.571,54200.0,0.542,0.008
2018,mexico,chicoloapan,160,53.063,7.824,148.089,9.677,95.663,0.8069999999999999,0.08900000000000001,11.986,11.84,-0.14600000000000002,1.212,2.1079999999999997,0.169,0.015,0.0,88.062,58.245000000000005,986143.171,176788.131,17.143,0.154
2018,mexico,chimalhuacan,496,136.747,33.719,452.25800000000004,24.631999999999998,318.913,2.698,0.372,34.94,36.772999999999996,1.833,2.522,2.4859999999999998,1.676,0.035,0.0,78.946,54.606,1018348.646,177529.794,37.149,1.641
2018,mexico,ecatepec de morelos,1371,544.917,156.433,1871.306,114.90599999999999,1344.731,15.875,2.552,137.95499999999998,146.897,8.942,11.161000000000001,8.262,7.6240000000000006,0.378,0.0,65.747,48.829,1286106.025,157253.236,130.579,7.246
2018,mexico,huehuetoca,65,15.657,3.9719999999999995,89.51,5.913,74.082,0.474,0.07,6.835,6.6,-0.23499999999999993,0.441,0.613,0.020999999999999998,0.0,0.0,20.221999999999998,17.661,1201854.02,164026.316,6.3100000000000005,0.020999999999999998
2018,mexico,hueypoxtla,49,6.165,2.585,16.167,1.112,10.296,0.345,0.017,1.284,1.536,0.252,0.067,0.09,0.05,0.0,0.0,33.051,24.841,164969.388,31616.667,1.897,0.05
2018,mexico,huixquilucan,133,97.536,20.106,395.875,27.185,302.401,1.6099999999999999,0.34099999999999997,27.357,26.614,-0.7430000000000001,1.394,1.022,2.6740000000000004,0.012,0.0,50.763000000000005,40.482,1924936.585,140806.911,18.963,2.662
2018,mexico,ixtapaluca,403,121.20500000000001,36.041,482.326,26.531,364.99800000000005,3.0509999999999997,0.35800000000000004,37.311,38.230000000000004,0.919,2.7809999999999997,1.923,1.587,0.027,0.0,37.268,31.363,948223.049,143549.612,39.391,1.56
2018,mexico,ixtapan de la sal,17,11.274,0.578,54.839,2.039,44.175,0.093,0.015,2.629,2.777,0.148,0.202,0.166,0.071,0.0,0.0,15.587,13.485,818492.537,70396.226,3.731,0.071
2018,mexico,ixtapan del oro,6,0.623,0.143,1.72,0.136,1.124,0.02,0.002,0.206,0.233,0.027,0.009,0.0,0.0,0.0,0.0,45.025,31.047,191111.111,62000.0,0.062,0.0
2018,mexico,ixtlahuaca,61,40.963,9.228,92.199,5.579000000000001,52.399,1.5139999999999998,0.165,5.045,6.146999999999999,1.102,0.478,0.324,0.9199999999999999,0.0,0.0,79.97,51.077,905191.233,112779.167,5.9590000000000005,0.9199999999999999
2018,mexico,jaltenco,21,4.806,0.478,11.226,0.8,6.328,0.043,0.001,0.452,0.359,-0.093,0.04,0.076,0.048,0.003,0.0,57.337,36.442,340181.818,50500.0,0.808,0.045
2018,mexico,jilotzingo,12,1.035,0.438,3.451,0.534,2.514,0.09,0.016,0.261,0.359,0.098,0.029,0.0,0.0,0.0,0.0,25.127,20.081,156863.636,40666.667,0.244,0.0
2018,mexico,jocotitlan,31,3.331,2.682,15.027,1.581,11.644,0.181,0.093,1.72,1.656,-0.064,0.101,0.078,0.015,0.0,0.0,22.26,18.207,313062.5,47071.429,0.659,0.015
2018,mexico,joquicingo,4,0.63,0.276,2.941,0.416,2.355,0.023,0.05,0.108,0.141,0.033,0.014,0.0,0.171,0.0,0.0,16.199,13.941,326777.778,62333.333,0.187,0.171
2018,mexico,juchitepec,22,2.626,0.616,8.921,1.145,6.23,0.067,0.012,0.316,0.243,-0.073,0.053,0.0,0.006,0.0,0.0,22.508,18.372,262382.353,58888.889,1.06,0.006
2018,mexico,lerma,76,57.632,9.356,161.963,8.418,106.125,0.9670000000000001,0.14400000000000002,14.857000000000001,16.253,1.3960000000000001,0.843,2.066,0.219,0.013,0.0,72.564,52.625,2508028.4340000004,182913.445,11.023,0.20600000000000002
2018,mexico,malinalco,7,1.219,1.888,3.533,0.508,2.302,0.189,0.002,0.29,0.278,-0.012,0.014,0.0,0.002,0.0,0.0,31.338,23.861,196277.778,48500.0,0.388,0.002
2018,mexico,melchor ocampo,36,6.035,1.247,20.947,4.304,14.961,0.134,0.015,1.252,1.217,-0.035,0.048,0.259,0.091,0.0,0.0,26.415,20.896,283067.568,43918.919,1.625,0.091
2018,mexico,metepec,119,205.0,47.873000000000005,946.6220000000001,53.217,757.043,4.276,2.066,99.43299999999999,108.38900000000001,8.956,4.673,4.615,1.033,0.105,0.0,39.082,32.692,3012728.226,170169.068,41.684,0.9279999999999999
2018,mexico,mexicaltzingo,9,1.534,0.59,6.025,0.709,4.567,0.045,0.0,0.387,0.426,0.039,0.068,0.104,0.163,0.0,0.0,16.089,13.859,317105.263,60000.0,0.66,0.163
2018,mexico,morelos,9,0.825,0.505,2.588,0.192,1.82,0.06,0.006,0.164,0.191,0.027,0.016,0.0,0.016,0.0,0.0,28.756,22.334,184857.143,44000.0,0.22,0.016
2018,mexico,naucalpan de juarez,488,451.46000000000004,149.136,2049.543,138.61599999999999,1609.219,14.685,2.875,172.79000000000002,173.481,0.6909999999999998,10.446,3.093,7.055,0.269,0.0,46.922,37.914,1770517.082,150633.854,93.84400000000001,6.786
2018,mexico,nezahualcoyotl,892,339.224,111.049,1237.751,80.088,905.353,10.176,1.444,89.123,88.771,-0.35199999999999987,9.425,1.875,1.134,0.058,0.0,51.55200000000001,40.963,1006016.8700000001,143523.54,95.669,1.076
2018,mexico,nextlalpan,30,4.548,2.313,11.527,0.772,6.93,0.225,0.008,0.761,0.714,-0.047,0.042,0.0,0.0,0.07,0.0,44.666,30.875,202228.07,45130.435,1.038,-0.07
2018,mexico,nicolas romero,295,91.796,32.856,348.464,20.997,259.056,2.9320000000000004,0.241,29.242,30.012999999999998,0.7709999999999999,1.2160000000000002,1.3940000000000001,0.673,0.045,0.0,44.837,36.567,1001388.676,152166.224,23.608,0.628
2018,mexico,nopaltepec,10,0.483,0.094,2.684,0.152,2.252,0.008,0.0,0.282,0.333,0.051,0.003,0.0,0.012,0.0,0.0,15.292,13.264,178933.333,38000.0,0.076,0.012
2018,mexico,el oro,8,1.071,0.777,6.117,0.298,5.053,0.053,0.003,1.117,1.124,0.007,0.035,0.0,0.001,0.0,0.0,12.466,11.084,407800.0,42888.889,0.386,0.001
2018,mexico,otumba,23,3.768,1.769,10.711,0.622,6.956,0.121,0.002,0.666,0.657,-0.009,0.051,0.108,0.02,0.0,0.0,37.004,27.01,249093.023,40181.818,0.884,0.02
2018,mexico,otzolotepec,24,2.549,1.106,10.927,1.201,8.388,0.122,0.018,0.969,0.979,0.01,0.084,0.0,0.118,0.0,0.0,16.035,13.819,237543.478,49047.619,1.03,0.118
2018,mexico,ozumba,31,5.5840000000000005,3.8160000000000003,22.791,2.355,17.352,0.275,0.062,1.1340000000000001,1.258,0.124,0.10300000000000001,0.46799999999999997,0.40800000000000003,0.0,0.0,22.682,20.092,541332.203,135850.0,2.4050000000000002,0.40800000000000003
2018,mexico,papalotla,8,0.372,0.16,1.589,0.267,1.239,0.016,0.0,0.143,0.162,0.019,0.015,0.0,0.07,0.0,0.0,22.608,18.439,144454.545,30000.0,0.06,0.07
2018,mexico,la paz,275,116.461,22.531,398.754,22.709,284.838,1.834,0.306,25.777,25.820999999999998,0.043999999999999984,2.452,1.279,1.266,0.10300000000000001,0.0,85.363,57.135999999999996,1904805.0999999999,139790.753,19.587,1.1629999999999998
2018,mexico,rayon,9,2.634,0.743,14.322,1.193,11.723,0.136,0.102,0.72,0.686,-0.034,0.052,0.097,0.0,0.0,0.0,14.201,12.435,651000.0,59133.333,0.887,0.0
2018,mexico,san antonio la isla,9,1.75,0.39,4.402,0.246,2.587,0.034,0.001,0.287,0.217,-0.07,0.012,0.113,0.0,0.0,0.0,41.407,29.282,209619.048,44250.0,0.531,0.0
2018,mexico,san felipe del progreso,37,13.659,2.991,73.519,4.934,60.074,0.302,0.161,6.306,5.711,-0.595,0.349,0.216,0.587,0.0,0.0,16.287,14.006,650610.619,50088.608,3.957,0.587
2018,mexico,san martin de las piramides,9,0.678,0.363,2.353,0.518,1.761,0.033,0.002,0.228,0.314,0.086,0.015,0.0,0.0,0.0,0.0,29.857,22.992,117650.0,10200.0,0.051,0.0
2018,mexico,san mateo atenco,64,28.624,9.763,188.76600000000002,15.038,165.903,1.008,0.326,18.069,22.512999999999998,4.444,1.505,1.342,1.264,0.008,0.0,15.551000000000002,12.267,1748421.3909999998,154066.515,12.459,1.256
2018,mexico,sultepec,5,1.127,0.336,2.311,0.083,1.199,0.025,0.005,0.153,0.153,0.0,0.013,0.0,0.0,0.0,0.0,55.414,35.656,192583.333,37875.0,0.303,0.0
2018,mexico,tecamac,344,183.64,46.07,608.425,28.864,433.363,4.111000000000001,0.212,58.977999999999994,62.361000000000004,3.383,3.885,5.075,4.455,0.08,0.0,55.327,43.331,1414459.01,167345.84399999998,48.161,4.375
2018,mexico,tejupilco,47,18.473,4.657,80.802,7.289,61.888000000000005,0.46599999999999997,0.319,5.763999999999999,4.89,-0.874,0.44999999999999996,0.172,0.037,0.0,0.0,48.153999999999996,38.597,1033558.929,117999.37299999999,5.533,0.037
2018,mexico,temascalapa,32,5.516,3.648,14.933,0.557,9.504,0.279,0.0,0.927,0.995,0.068,0.043,0.162,0.467,0.0,0.0,44.84,30.958,266660.714,37500.0,0.825,0.467
2018,mexico,temascalcingo,19,17.603,4.016,42.189,2.552,24.647,0.45,0.044,5.4879999999999995,5.437,-0.051,0.256,0.415,0.605,0.0,0.0,96.264,63.592,1511270.334,202909.09100000001,4.259,0.605
2018,mexico,temascaltepec,7,3.306,0.576,12.096,1.118,8.847,0.062,0.045,0.775,0.815,0.04,0.095,0.0,0.186,0.0,0.0,11.535,10.342,604800.0,111944.444,2.015,0.186
2018,mexico,tenancingo,39,42.769,6.0600000000000005,172.282,11.065999999999999,131.465,0.726,0.248,15.669,16.353,0.684,0.7969999999999999,1.35,1.151,0.001,0.0,50.918,39.553,1962996.006,159527.484,10.842,1.15
2018,mexico,tenango del valle,53,22.823999999999998,5.381,92.495,4.5969999999999995,71.42999999999999,0.529,0.112,10.475000000000001,11.751000000000001,1.2759999999999998,0.381,0.635,0.386,0.249,0.0,39.381,32.168,1541817.109,129918.683,5.658,0.137
2018,mexico,teoloyucan,70,251.15599999999998,30.153,499.205,101.16600000000001,248.58700000000002,4.237,11.979,14.48,9.665000000000001,-4.815,20.081,0.206,0.155,0.0,0.0,137.766,74.004,31481328.459000003,102879.31,3.657,0.155
2018,mexico,teotihuacan,46,11.254999999999999,5.8629999999999995,53.897,2.886,41.861,0.434,0.014,4.417,3.218,-1.1989999999999998,0.208,0.0,0.318,0.0,0.0,41.566,34.41,778850.6410000001,112200.0,2.986,0.318
2018,mexico,tepetlaoxtoc,11,1.044,0.625,3.065,0.263,2.121,0.089,0.012,0.143,0.239,0.096,0.012,0.0,0.052,0.0,0.0,26.132,20.718,153250.0,38625.0,0.309,0.052
2018,mexico,tepetlixpa,17,2.359,0.686,8.593,1.208,6.278,0.063,0.031,0.263,0.279,0.016,0.235,0.07,0.264,0.0,0.0,17.279,14.733,245514.286,50000.0,1.05,0.264
2018,mexico,tepotzotlan,60,30.988,8.566,103.223,6.202999999999999,73.89099999999999,1.0050000000000001,0.141,14.567,15.622,1.0550000000000002,0.655,0.818,0.005,0.0,0.0,53.361,41.827,1534346.48,154233.10100000002,8.116999999999999,0.005
2018,mexico,tequixquiac,24,3.776,1.354,10.401,0.881,6.689,0.141,0.01,0.795,0.849,0.054,0.011,0.0,0.0,0.0,0.0,30.159,23.171,196245.283,45241.379,1.312,0.0
2018,mexico,texcaltitlan,11,1.853,0.281,4.752,0.371,3.037,0.031,0.013,0.243,0.374,0.131,0.033,0.0,0.02,0.0,0.0,29.271,22.643,206608.696,37705.882,0.641,0.02
2018,mexico,texcoco,185,119.295,28.767,544.883,26.454,435.20000000000005,2.648,0.286,47.188,51.519999999999996,4.332,2.683,2.9179999999999997,1.0899999999999999,0.31,0.0,25.575000000000003,20.82,1753556.2659999998,172254.54499999998,31.682000000000002,0.7799999999999999
2018,mexico,tezoyuca,42,7.659,3.942,21.598,1.522,13.873,0.274,0.053,1.579,1.459,-0.12,0.145,0.122,0.444,0.0,0.0,24.084,19.409,254094.118,77108.696,3.547,0.444
2018,mexico,tianguistenco,57,27.549,5.48,110.12,5.997,85.17,0.522,0.031,12.195,13.773,1.578,0.581,0.742,0.043000000000000003,0.0,0.0,46.543000000000006,37.702,1891373.432,146384.211,5.7940000000000005,0.043000000000000003
2018,mexico,tlalmanalco,26,7.302,0.816,22.428,2.289,15.192,0.083,0.088,1.012,1.04,0.028,0.074,0.0,0.022,0.0,0.0,33.096,24.866,547024.39,89315.789,1.697,0.022
2018,mexico,tlalnepantla de baz,461,294.591,86.28800000000001,1175.804,109.268,892.0740000000001,9.636,1.684,94.372,96.84299999999999,2.4709999999999996,11.547,5.73,3.795,0.29400000000000004,0.0,44.760000000000005,36.574,1589340.374,157719.642,75.82900000000001,3.501
2018,mexico,toluca,462,852.56,150.20499999999998,2692.02,208.68,1873.85,13.931000000000001,10.182,187.54399999999998,197.601,10.056999999999999,28.403,10.931,6.2940000000000005,0.197,0.0,87.959,57.215999999999994,3864734.099,167358.16999999998,106.87200000000001,6.0969999999999995
2018,mexico,tultepec,97,25.755,6.881,96.31200000000001,5.135,73.147,0.821,0.07300000000000001,9.945,11.918000000000001,1.973,0.636,1.0110000000000001,0.63,0.028,0.0,33.398,26.798000000000002,1106357.287,171597.709,11.46,0.602
2018,mexico,tultitlan,388,175.653,39.528999999999996,632.357,51.120999999999995,460.418,3.665,0.78,42.226,44.078,1.852,16.096,3.321,0.16499999999999998,0.067,0.0,36.9,30.093,1454160.795,189948.571,54.301,0.098
2018,mexico,valle de bravo,34,29.567,1.473,113.244,7.5920000000000005,83.97699999999999,0.191,0.236,7.596,6.814,-0.782,0.47200000000000003,0.191,0.01,0.0,0.0,103.002,64.573,1334610.169,73675.676,5.452,0.01
2018,mexico,villa del carbon,10,3.421,1.366,10.971,0.398,7.641,0.098,0.013,0.837,0.913,0.076,0.058,0.114,0.015,0.0,0.0,14.976,13.025,378310.345,106222.222,1.912,0.015
2018,mexico,villa guerrero,24,4.832,1.198,25.476000000000003,2.489,20.317999999999998,0.128,0.074,1.6609999999999998,1.307,-0.354,0.19999999999999998,0.0,0.147,0.0,0.0,30.384,26.369999999999997,716608.696,116633.334,1.942,0.147
2018,mexico,villa victoria,11,3.114,0.832,16.643,2.579,13.677,0.08,0.123,1.035,1.11,0.075,0.059,0.0,0.02,0.0,0.0,20.131,16.758,665720.0,62500.0,0.25,0.02
2018,mexico,xonacatlan,35,12.828999999999999,5.25,58.04,3.9059999999999997,45.464,0.339,0.107,3.9389999999999996,3.617,-0.322,0.275,0.253,0.784,0.029,0.0,26.533,22.506999999999998,714442.177,111123.07699999999,3.007,0.755
2018,mexico,zacazonapan,5,0.155,0.441,0.638,0.099,0.431,0.036,0.0,0.074,0.022,-0.052,0.008,0.0,0.0,0.0,0.0,30.47,23.354,127600.0,58000.0,0.058,0.0
2018,mexico,zacualpan,3,0.403,0.035,1.336,0.057,0.934,0.004,0.002,0.008,0.008,0.0,0.002,0.0,0.0,0.0,0.0,29.207,22.605,334000.0,101000.0,0.101,0.0
2018,mexico,zinacantepec,70,51.316,9.065999999999999,204.797,12.556,157.64499999999998,1.079,0.48,21.034,23.811,2.777,1.081,1.335,0.288,0.03,0.0,45.583,37.042,2165059.631,149818.155,11.061,0.25799999999999995
2018,mexico,zumpango,151,74.318,14.768,238.427,18.275,169.373,1.732,0.267,18.585,22.576999999999998,3.992,1.494,2.1189999999999998,0.246,0.032,0.0,51.827,39.134,1617004.603,185004.269,18.631,0.214
2018,mexico,cuautitlan izcalli,314,183.494,48.697,712.486,42.318,531.703,4.192,0.472,57.179,56.964,-0.21499999999999986,3.838,2.953,1.9619999999999997,0.266,0.0,43.385,35.512,1576593.33,186574.872,46.269,1.6960000000000002
2018,mexico,valle de chalco solidaridad,301,115.446,32.693,350.77200000000005,20.152,239.472,2.783,0.303,27.988,30.361,2.3729999999999998,2.138,1.9689999999999999,0.901,0.003,0.0,80.98599999999999,55.44,1053277.441,170957.647,33.373999999999995,0.8979999999999999
2018,mexico,luvianos,14,5.065,1.054,12.951,0.796,7.991,0.103,0.065,0.507,0.582,0.075,0.059,0.185,0.23,0.0,0.0,51.191,33.858,431700.0,37812.5,0.605,0.23
2018,mexico,san jose del rincon,8,2.339,1.789,8.508,0.498,6.274,0.176,0.001,0.379,0.477,0.098,0.047,0.042,0.016,0.0,0.0,23.322,18.912,472666.667,63100.0,0.631,0.016
2018,mexico,tonanitla,11,1.69,0.421,3.626,0.232,1.97,0.028,0.0,0.184,0.218,0.034,0.016,0.0,0.0,0.0,0.0,64.072,39.051,201444.444,48000.0,0.24,0.0
2018,michoacan de ocampo,acuitzio,10,1.761,1.058,8.184,0.499,5.992,0.081,0.006,0.638,0.147,-0.491,0.111,0.0,0.065,0.0,0.0,24.434,19.636,355826.087,41785.714,0.585,0.065
2018,michoacan de ocampo,aguililla,13,1.277,2.05,4.843,0.635,3.474,0.172,0.018,0.342,0.25,-0.092,0.052,0.0,0.0,0.0,0.0,34.827,25.831,167000.0,19666.667,0.118,0.0
2018,michoacan de ocampo,alvaro obregon,10,2.372,0.921,10.073,1.119,7.555,0.19,0.012,0.932,0.68,-0.252,0.069,0.076,0.0,0.0,0.0,25.115,20.073,419708.333,40133.333,0.602,0.0
2018,michoacan de ocampo,angamacutiro,15,1.797,0.904,9.206,1.194,7.153,0.09,0.036,0.657,0.281,-0.376,0.092,0.0,0.084,0.0,0.0,20.513,17.022,255722.222,42928.571,0.601,0.084
2018,michoacan de ocampo,apatzingan,66,73.987,14.408,288.047,14.341999999999999,216.72500000000002,1.627,0.248,23.106,24.993000000000002,1.8869999999999998,3.274,2.024,1.363,0.035,0.0,38.754,32.461,1738013.674,177928.653,25.116,1.328
2018,michoacan de ocampo,ario,22,5.071000000000001,1.51,16.95,0.6900000000000001,12.123999999999999,0.127,0.003,0.417,0.45099999999999996,0.034,0.179,0.223,0.046,0.009,0.0,61.707,47.149,535882.353,76847.22200000001,1.062,0.037
2018,michoacan de ocampo,arteaga,6,0.392,1.088,3.2,0.196,2.782,0.094,0.007,0.131,0.103,-0.028,0.058,0.0,0.01,0.0,0.0,10.727,9.688,228571.429,21800.0,0.109,0.01
2018,michoacan de ocampo,buenavista,31,10.802,3.971,49.498,2.668,39.32899999999999,0.381,0.045,3.565,4.255,0.6900000000000001,0.804,0.633,0.18,0.0,0.0,29.842,25.893,1019428.571,118841.55600000001,3.915,0.18
2018,michoacan de ocampo,coalcoman de vazquez pallares,12,4.977,1.074,14.147,0.747,10.534,0.083,0.017,0.278,1.642,1.364,0.076,0.399,0.0,0.0,0.0,20.564,17.057,428696.97,52173.913,1.2,0.0
2018,michoacan de ocampo,coeneo,11,2.722,1.95,6.031,0.426,2.893,0.129,0.002,0.57,0.153,-0.417,0.063,0.0,0.0,0.0,0.0,63.397,38.8,231961.538,49937.5,0.799,0.0
2018,michoacan de ocampo,copandaro,7,0.818,1.175,3.5829999999999997,0.313,2.778,0.13,0.003,0.64,0.652,0.012,0.05399999999999999,0.062,0.0,0.0,0.0,34.424,29.297,371787.878,66900.0,0.264,0.0
2018,michoacan de ocampo,cotija,18,3.01,2.686,42.951,3.654,40.998000000000005,0.35200000000000004,0.149,6.41,8.527000000000001,2.117,0.5740000000000001,0.724,0.217,0.0,0.0,-4.277,-5.695,1283093.023,149598.55,3.8609999999999998,0.217
2018,michoacan de ocampo,cuitzeo,17,3.735,1.914,21.309,1.779,17.808,0.187,0.051,3.969,4.068,0.099,0.11,0.12,0.13,0.085,0.0,11.729,10.498,546384.615,60565.217,1.393,0.045
2018,michoacan de ocampo,charapan,13,1.391,0.836,4.319,0.326,3.031,0.073,0.011,0.446,0.535,0.089,0.017,0.0,0.135,0.055,0.0,45.833,36.376000000000005,339640.351,55181.818,0.373,0.08
2018,michoacan de ocampo,chavinda,7,2.862,0.477,10.392,0.864,7.578,0.087,0.056,0.838,0.871,0.033,0.075,0.0,0.01,0.0,0.0,29.206,22.604,692800.0,60375.0,0.483,0.01
2018,michoacan de ocampo,cheran,32,2.73,2.556,11.52,0.78,8.61,0.185,0.01,1.67,1.4889999999999999,-0.181,0.107,0.0,0.202,0.0,0.0,47.870000000000005,38.236000000000004,422792.12,69733.333,0.659,0.202
2018,michoacan de ocampo,chilchota,26,3.066,0.793,18.978,1.413,15.846,0.09,0.066,1.022,0.924,-0.098,0.101,0.012,0.033,0.006,0.0,12.542,11.144,441348.837,57277.778,1.031,0.027
2018,michoacan de ocampo,churintzio,9,2.5940000000000003,0.20400000000000001,11.664,0.598,9.12,0.022,0.01,0.6759999999999999,0.726,0.05,0.149,0.0,0.0,0.0,0.0,40.236000000000004,33.424,1032000.0,93955.556,0.672,0.0
2018,michoacan de ocampo,churumuco,8,0.74,1.239,3.026,0.292,2.196,0.11,0.004,0.343,0.25,-0.093,0.033,0.0,0.0,0.027,0.0,34.429,25.611,201733.333,58000.0,0.058,-0.027
